date,^GSPC,VBTIX
1989-06-28,325.80999755859375,
1989-06-29,319.67999267578125,
1989-06-30,317.9800109863281,
1989-07-03,319.2300109863281,
1989-07-05,320.6400146484375,
1989-07-06,321.54998779296875,
1989-07-07,324.9100036621094,
1989-07-10,327.07000732421875,
1989-07-11,328.7799987792969,
1989-07-12,329.80999755859375,
1989-07-13,329.95001220703125,
1989-07-14,331.8399963378906,
1989-07-17,332.44000244140625,
1989-07-18,331.3500061035156,
1989-07-19,335.7300109863281,
1989-07-20,333.510009765625,
1989-07-21,335.8999938964844,
1989-07-24,333.6700134277344,
1989-07-25,333.8800048828125,
1989-07-26,338.04998779296875,
1989-07-27,341.989990234375,
1989-07-28,342.1499938964844,
1989-07-31,346.0799865722656,
1989-08-01,343.75,
1989-08-02,344.3399963378906,
1989-08-03,344.739990234375,
1989-08-04,343.9200134277344,
1989-08-07,349.4100036621094,
1989-08-08,349.3500061035156,
1989-08-09,346.94000244140625,
1989-08-10,348.25,
1989-08-11,344.739990234375,
1989-08-14,343.05999755859375,
1989-08-15,344.7099914550781,
1989-08-16,345.6600036621094,
1989-08-17,344.45001220703125,
1989-08-18,346.0299987792969,
1989-08-21,340.6700134277344,
1989-08-22,341.19000244140625,
1989-08-23,344.70001220703125,
1989-08-24,351.5199890136719,
1989-08-25,350.5199890136719,
1989-08-28,352.0899963378906,
1989-08-29,349.8399963378906,
1989-08-30,350.6499938964844,
1989-08-31,351.45001220703125,
1989-09-01,353.7300109863281,
1989-09-05,352.55999755859375,
1989-09-06,349.239990234375,
1989-09-07,348.3500061035156,
1989-09-08,348.760009765625,
1989-09-11,347.6600036621094,
1989-09-12,348.70001220703125,
1989-09-13,345.4599914550781,
1989-09-14,343.1600036621094,
1989-09-15,345.05999755859375,
1989-09-18,346.7300109863281,
1989-09-19,346.54998779296875,
1989-09-20,346.4700012207031,
1989-09-21,345.70001220703125,
1989-09-22,347.04998779296875,
1989-09-25,344.2300109863281,
1989-09-26,344.3299865722656,
1989-09-27,345.1000061035156,
1989-09-28,348.6000061035156,
1989-09-29,349.1499938964844,
1989-10-02,350.8699951171875,
1989-10-03,354.7099914550781,
1989-10-04,356.94000244140625,
1989-10-05,356.9700012207031,
1989-10-06,358.7799987792969,
1989-10-09,359.79998779296875,
1989-10-10,359.1300048828125,
1989-10-11,356.989990234375,
1989-10-12,355.3900146484375,
1989-10-13,333.6499938964844,
1989-10-16,342.8500061035156,
1989-10-17,341.1600036621094,
1989-10-18,341.760009765625,
1989-10-19,347.1300048828125,
1989-10-20,347.1600036621094,
1989-10-23,344.8299865722656,
1989-10-24,343.70001220703125,
1989-10-25,342.5,
1989-10-26,337.92999267578125,
1989-10-27,335.05999755859375,
1989-10-30,335.07000732421875,
1989-10-31,340.3599853515625,
1989-11-01,341.20001220703125,
1989-11-02,338.4800109863281,
1989-11-03,337.6199951171875,
1989-11-06,332.6099853515625,
1989-11-07,334.80999755859375,
1989-11-08,338.1499938964844,
1989-11-09,336.57000732421875,
1989-11-10,339.1000061035156,
1989-11-13,339.54998779296875,
1989-11-14,337.989990234375,
1989-11-15,340.5400085449219,
1989-11-16,340.5799865722656,
1989-11-17,341.6099853515625,
1989-11-20,339.3500061035156,
1989-11-21,339.5899963378906,
1989-11-22,341.9100036621094,
1989-11-24,343.9700012207031,
1989-11-27,345.6099853515625,
1989-11-28,345.7699890136719,
1989-11-29,343.6000061035156,
1989-11-30,345.989990234375,
1989-12-01,350.6300048828125,
1989-12-04,351.4100036621094,
1989-12-05,349.5799865722656,
1989-12-06,348.54998779296875,
1989-12-07,347.5899963378906,
1989-12-08,348.69000244140625,
1989-12-11,348.55999755859375,
1989-12-12,351.7300109863281,
1989-12-13,352.75,
1989-12-14,350.92999267578125,
1989-12-15,350.1400146484375,
1989-12-18,343.69000244140625,
1989-12-19,342.4599914550781,
1989-12-20,342.8399963378906,
1989-12-21,344.7799987792969,
1989-12-22,347.4200134277344,
1989-12-26,346.80999755859375,
1989-12-27,348.80999755859375,
1989-12-28,350.6700134277344,
1989-12-29,353.3999938964844,
1990-01-02,359.69000244140625,
1990-01-03,358.760009765625,
1990-01-04,355.6700134277344,
1990-01-05,352.20001220703125,
1990-01-08,353.7900085449219,
1990-01-09,349.6199951171875,
1990-01-10,347.30999755859375,
1990-01-11,348.5299987792969,
1990-01-12,339.92999267578125,
1990-01-15,337.0,
1990-01-16,340.75,
1990-01-17,337.3999938964844,
1990-01-18,338.19000244140625,
1990-01-19,339.1499938964844,
1990-01-22,330.3800048828125,
1990-01-23,331.6099853515625,
1990-01-24,330.260009765625,
1990-01-25,326.0799865722656,
1990-01-26,325.79998779296875,
1990-01-29,325.20001220703125,
1990-01-30,322.9800109863281,
1990-01-31,329.0799865722656,
1990-02-01,328.7900085449219,
1990-02-02,330.9200134277344,
1990-02-05,331.8500061035156,
1990-02-06,329.6600036621094,
1990-02-07,333.75,
1990-02-08,332.9599914550781,
1990-02-09,333.6199951171875,
1990-02-12,330.0799865722656,
1990-02-13,331.0199890136719,
1990-02-14,332.010009765625,
1990-02-15,334.8900146484375,
1990-02-16,332.7200012207031,
1990-02-20,327.989990234375,
1990-02-21,327.6700134277344,
1990-02-22,325.70001220703125,
1990-02-23,324.1499938964844,
1990-02-26,328.6700134277344,
1990-02-27,330.260009765625,
1990-02-28,331.8900146484375,
1990-03-01,332.739990234375,
1990-03-02,335.5400085449219,
1990-03-05,333.739990234375,
1990-03-06,337.92999267578125,
1990-03-07,336.95001220703125,
1990-03-08,340.2699890136719,
1990-03-09,337.92999267578125,
1990-03-12,338.6700134277344,
1990-03-13,336.0,
1990-03-14,336.8699951171875,
1990-03-15,338.07000732421875,
1990-03-16,341.9100036621094,
1990-03-19,343.5299987792969,
1990-03-20,341.57000732421875,
1990-03-21,339.739990234375,
1990-03-22,335.69000244140625,
1990-03-23,337.2200012207031,
1990-03-26,337.6300048828125,
1990-03-27,341.5,
1990-03-28,342.0,
1990-03-29,340.7900085449219,
1990-03-30,339.94000244140625,
1990-04-02,338.70001220703125,
1990-04-03,343.6400146484375,
1990-04-04,341.0899963378906,
1990-04-05,340.7300109863281,
1990-04-06,340.0799865722656,
1990-04-09,341.3699951171875,
1990-04-10,342.07000732421875,
1990-04-11,341.9200134277344,
1990-04-12,344.3399963378906,
1990-04-16,344.739990234375,
1990-04-17,344.67999267578125,
1990-04-18,340.7200012207031,
1990-04-19,338.0899963378906,
1990-04-20,335.1199951171875,
1990-04-23,331.04998779296875,
1990-04-24,330.3599853515625,
1990-04-25,332.0299987792969,
1990-04-26,332.9200134277344,
1990-04-27,329.1099853515625,
1990-04-30,330.79998779296875,
1990-05-01,332.25,
1990-05-02,334.4800109863281,
1990-05-03,335.57000732421875,
1990-05-04,338.3900146484375,
1990-05-07,340.5299987792969,
1990-05-08,342.010009765625,
1990-05-09,342.8599853515625,
1990-05-10,343.82000732421875,
1990-05-11,352.0,
1990-05-14,354.75,
1990-05-15,354.2799987792969,
1990-05-16,354.0,
1990-05-17,354.4700012207031,
1990-05-18,354.6400146484375,
1990-05-21,358.0,
1990-05-22,358.42999267578125,
1990-05-23,359.2900085449219,
1990-05-24,358.4100036621094,
1990-05-25,354.5799865722656,
1990-05-29,360.6499938964844,
1990-05-30,360.8599853515625,
1990-05-31,361.2300109863281,
1990-06-01,363.1600036621094,
1990-06-04,367.3999938964844,
1990-06-05,366.6400146484375,
1990-06-06,364.9599914550781,
1990-06-07,363.1499938964844,
1990-06-08,358.7099914550781,
1990-06-11,361.6300048828125,
1990-06-12,366.25,
1990-06-13,364.8999938964844,
1990-06-14,362.8999938964844,
1990-06-15,362.9100036621094,
1990-06-18,356.8800048828125,
1990-06-19,358.4700012207031,
1990-06-20,359.1000061035156,
1990-06-21,360.4700012207031,
1990-06-22,355.42999267578125,
1990-06-25,352.30999755859375,
1990-06-26,352.05999755859375,
1990-06-27,355.1400146484375,
1990-06-28,357.6300048828125,
1990-06-29,358.0199890136719,
1990-07-02,359.5400085449219,
1990-07-03,360.1600036621094,
1990-07-05,355.67999267578125,
1990-07-06,358.4200134277344,
1990-07-09,359.5199890136719,
1990-07-10,356.489990234375,
1990-07-11,361.2300109863281,
1990-07-12,365.44000244140625,
1990-07-13,367.30999755859375,
1990-07-16,368.95001220703125,
1990-07-17,367.5199890136719,
1990-07-18,364.2200012207031,
1990-07-19,365.32000732421875,
1990-07-20,361.6099853515625,
1990-07-23,355.30999755859375,
1990-07-24,355.7900085449219,
1990-07-25,357.0899963378906,
1990-07-26,355.9100036621094,
1990-07-27,353.44000244140625,
1990-07-30,355.54998779296875,
1990-07-31,356.1499938964844,
1990-08-01,355.5199890136719,
1990-08-02,351.4800109863281,
1990-08-03,344.8599853515625,
1990-08-06,334.42999267578125,
1990-08-07,334.8299865722656,
1990-08-08,338.3500061035156,
1990-08-09,339.94000244140625,
1990-08-10,335.5199890136719,
1990-08-13,338.8399963378906,
1990-08-14,339.3900146484375,
1990-08-15,340.05999755859375,
1990-08-16,332.3900146484375,
1990-08-17,327.8299865722656,
1990-08-20,328.510009765625,
1990-08-21,321.8599853515625,
1990-08-22,316.54998779296875,
1990-08-23,307.05999755859375,
1990-08-24,311.510009765625,
1990-08-27,321.44000244140625,
1990-08-28,321.3399963378906,
1990-08-29,324.19000244140625,
1990-08-30,318.7099914550781,
1990-08-31,322.55999755859375,
1990-09-04,323.0899963378906,
1990-09-05,324.3900146484375,
1990-09-06,320.4599914550781,
1990-09-07,323.3999938964844,
1990-09-10,321.6300048828125,
1990-09-11,321.0400085449219,
1990-09-12,322.5400085449219,
1990-09-13,318.6499938964844,
1990-09-14,316.8299865722656,
1990-09-17,317.7699890136719,
1990-09-18,318.6000061035156,
1990-09-19,316.6000061035156,
1990-09-20,311.4800109863281,
1990-09-21,311.32000732421875,
1990-09-24,304.5899963378906,
1990-09-25,308.260009765625,
1990-09-26,305.05999755859375,
1990-09-27,300.9700012207031,
1990-09-28,306.04998779296875,
1990-10-01,314.94000244140625,
1990-10-02,315.2099914550781,
1990-10-03,311.3999938964844,
1990-10-04,312.69000244140625,
1990-10-05,311.5,
1990-10-08,313.4800109863281,
1990-10-09,305.1000061035156,
1990-10-10,300.3900146484375,
1990-10-11,295.4599914550781,
1990-10-12,300.0299987792969,
1990-10-15,303.2300109863281,
1990-10-16,298.9200134277344,
1990-10-17,298.760009765625,
1990-10-18,305.739990234375,
1990-10-19,312.4800109863281,
1990-10-22,314.760009765625,
1990-10-23,312.3599853515625,
1990-10-24,312.6000061035156,
1990-10-25,310.1700134277344,
1990-10-26,304.7099914550781,
1990-10-29,301.8800048828125,
1990-10-30,304.05999755859375,
1990-10-31,304.0,
1990-11-01,307.0199890136719,
1990-11-02,311.8500061035156,
1990-11-05,314.5899963378906,
1990-11-06,311.6199951171875,
1990-11-07,306.010009765625,
1990-11-08,307.6099853515625,
1990-11-09,313.739990234375,
1990-11-12,319.4800109863281,
1990-11-13,317.6700134277344,
1990-11-14,320.3999938964844,
1990-11-15,317.0199890136719,
1990-11-16,317.1199951171875,
1990-11-19,319.3399963378906,
1990-11-20,315.30999755859375,
1990-11-21,316.0299987792969,
1990-11-23,315.1000061035156,
1990-11-26,316.510009765625,
1990-11-27,318.1000061035156,
1990-11-28,317.95001220703125,
1990-11-29,316.4200134277344,
1990-11-30,322.2200012207031,
1990-12-03,324.1000061035156,
1990-12-04,326.3500061035156,
1990-12-05,329.9200134277344,
1990-12-06,329.07000732421875,
1990-12-07,327.75,
1990-12-10,328.8900146484375,
1990-12-11,326.44000244140625,
1990-12-12,330.19000244140625,
1990-12-13,329.3399963378906,
1990-12-14,326.82000732421875,
1990-12-17,326.0199890136719,
1990-12-18,330.04998779296875,
1990-12-19,330.20001220703125,
1990-12-20,330.1199951171875,
1990-12-21,331.75,
1990-12-24,329.8999938964844,
1990-12-26,330.8500061035156,
1990-12-27,328.2900085449219,
1990-12-28,328.7200012207031,
1990-12-31,330.2200012207031,
1991-01-02,326.45001220703125,
1991-01-03,321.9100036621094,
1991-01-04,321.0,
1991-01-07,315.44000244140625,
1991-01-08,314.8999938964844,
1991-01-09,311.489990234375,
1991-01-10,314.5299987792969,
1991-01-11,315.2300109863281,
1991-01-14,312.489990234375,
1991-01-15,313.7300109863281,
1991-01-16,316.1700134277344,
1991-01-17,327.9700012207031,
1991-01-18,332.2300109863281,
1991-01-21,331.05999755859375,
1991-01-22,328.30999755859375,
1991-01-23,330.2099914550781,
1991-01-24,334.7799987792969,
1991-01-25,336.07000732421875,
1991-01-28,336.0299987792969,
1991-01-29,335.8399963378906,
1991-01-30,340.9100036621094,
1991-01-31,343.92999267578125,
1991-02-01,343.04998779296875,
1991-02-04,348.3399963378906,
1991-02-05,351.260009765625,
1991-02-06,358.07000732421875,
1991-02-07,356.5199890136719,
1991-02-08,359.3500061035156,
1991-02-11,368.5799865722656,
1991-02-12,365.5,
1991-02-13,369.0199890136719,
1991-02-14,364.2200012207031,
1991-02-15,369.05999755859375,
1991-02-19,369.3900146484375,
1991-02-20,365.1400146484375,
1991-02-21,364.9700012207031,
1991-02-22,365.6499938964844,
1991-02-25,367.260009765625,
1991-02-26,362.80999755859375,
1991-02-27,367.739990234375,
1991-02-28,367.07000732421875,
1991-03-01,370.4700012207031,
1991-03-04,369.3299865722656,
1991-03-05,376.7200012207031,
1991-03-06,376.1700134277344,
1991-03-07,375.9100036621094,
1991-03-08,374.95001220703125,
1991-03-11,372.9599914550781,
1991-03-12,370.0299987792969,
1991-03-13,374.57000732421875,
1991-03-14,373.5,
1991-03-15,373.5899963378906,
1991-03-18,372.1099853515625,
1991-03-19,366.5899963378906,
1991-03-20,367.9200134277344,
1991-03-21,366.5799865722656,
1991-03-22,367.4800109863281,
1991-03-25,369.8299865722656,
1991-03-26,376.29998779296875,
1991-03-27,375.3500061035156,
1991-03-28,375.2200012207031,
1991-04-01,371.29998779296875,
1991-04-02,379.5,
1991-04-03,378.94000244140625,
1991-04-04,379.7699890136719,
1991-04-05,375.3599853515625,
1991-04-08,378.6600036621094,
1991-04-09,373.55999755859375,
1991-04-10,373.1499938964844,
1991-04-11,377.6300048828125,
1991-04-12,380.3999938964844,
1991-04-15,381.19000244140625,
1991-04-16,387.6199951171875,
1991-04-17,390.45001220703125,
1991-04-18,388.4599914550781,
1991-04-19,384.20001220703125,
1991-04-22,380.95001220703125,
1991-04-23,381.760009765625,
1991-04-24,382.760009765625,
1991-04-25,379.25,
1991-04-26,379.0199890136719,
1991-04-29,373.6600036621094,
1991-04-30,375.3399963378906,
1991-05-01,380.2900085449219,
1991-05-02,380.5199890136719,
1991-05-03,380.79998779296875,
1991-05-06,380.0799865722656,
1991-05-07,377.32000732421875,
1991-05-08,378.510009765625,
1991-05-09,383.25,
1991-05-10,375.739990234375,
1991-05-13,376.760009765625,
1991-05-14,371.6199951171875,
1991-05-15,368.57000732421875,
1991-05-16,372.19000244140625,
1991-05-17,372.3900146484375,
1991-05-20,372.2799987792969,
1991-05-21,375.3500061035156,
1991-05-22,376.19000244140625,
1991-05-23,374.9599914550781,
1991-05-24,377.489990234375,
1991-05-28,381.94000244140625,
1991-05-29,382.7900085449219,
1991-05-30,386.9599914550781,
1991-05-31,389.8299865722656,
1991-06-03,388.05999755859375,
1991-06-04,387.739990234375,
1991-06-05,385.0899963378906,
1991-06-06,383.6300048828125,
1991-06-07,379.42999267578125,
1991-06-10,378.57000732421875,
1991-06-11,381.04998779296875,
1991-06-12,376.6499938964844,
1991-06-13,377.6300048828125,
1991-06-14,382.2900085449219,
1991-06-17,380.1300048828125,
1991-06-18,378.5899963378906,
1991-06-19,375.0899963378906,
1991-06-20,375.4200134277344,
1991-06-21,377.75,
1991-06-24,370.94000244140625,
1991-06-25,370.6499938964844,
1991-06-26,371.5899963378906,
1991-06-27,374.3999938964844,
1991-06-28,371.1600036621094,
1991-07-01,377.9200134277344,
1991-07-02,377.4700012207031,
1991-07-03,373.3299865722656,
1991-07-05,374.0799865722656,
1991-07-08,377.94000244140625,
1991-07-09,376.1099853515625,
1991-07-10,375.739990234375,
1991-07-11,376.9700012207031,
1991-07-12,380.25,
1991-07-15,382.3900146484375,
1991-07-16,381.5400085449219,
1991-07-17,381.17999267578125,
1991-07-18,385.3699951171875,
1991-07-19,384.2200012207031,
1991-07-22,382.8800048828125,
1991-07-23,379.4200134277344,
1991-07-24,378.6400146484375,
1991-07-25,380.9599914550781,
1991-07-26,380.92999267578125,
1991-07-29,383.1499938964844,
1991-07-30,386.69000244140625,
1991-07-31,387.80999755859375,
1991-08-01,387.1199951171875,
1991-08-02,387.17999267578125,
1991-08-05,385.05999755859375,
1991-08-06,390.6199951171875,
1991-08-07,390.55999755859375,
1991-08-08,389.32000732421875,
1991-08-09,387.1199951171875,
1991-08-12,388.0199890136719,
1991-08-13,389.6199951171875,
1991-08-14,389.8999938964844,
1991-08-15,389.3299865722656,
1991-08-16,385.5799865722656,
1991-08-19,376.4700012207031,
1991-08-20,379.42999267578125,
1991-08-21,390.5899963378906,
1991-08-22,391.3299865722656,
1991-08-23,394.1700134277344,
1991-08-26,393.8500061035156,
1991-08-27,393.05999755859375,
1991-08-28,396.6400146484375,
1991-08-29,396.4700012207031,
1991-08-30,395.42999267578125,
1991-09-03,392.1499938964844,
1991-09-04,389.9700012207031,
1991-09-05,389.1400146484375,
1991-09-06,389.1000061035156,
1991-09-09,388.57000732421875,
1991-09-10,384.55999755859375,
1991-09-11,385.0899963378906,
1991-09-12,387.3399963378906,
1991-09-13,383.5899963378906,
1991-09-16,385.7799987792969,
1991-09-17,385.5,
1991-09-18,386.94000244140625,
1991-09-19,387.55999755859375,
1991-09-20,387.9200134277344,
1991-09-23,385.9200134277344,
1991-09-24,387.7099914550781,
1991-09-25,386.8800048828125,
1991-09-26,386.489990234375,
1991-09-27,385.8999938964844,
1991-09-30,387.8599853515625,
1991-10-01,389.20001220703125,
1991-10-02,388.260009765625,
1991-10-03,384.4700012207031,
1991-10-04,381.25,
1991-10-07,379.5,
1991-10-08,380.6700134277344,
1991-10-09,376.79998779296875,
1991-10-10,380.54998779296875,
1991-10-11,381.45001220703125,
1991-10-14,386.4700012207031,
1991-10-15,391.010009765625,
1991-10-16,392.79998779296875,
1991-10-17,391.9200134277344,
1991-10-18,392.5,
1991-10-21,390.0199890136719,
1991-10-22,387.8299865722656,
1991-10-23,387.94000244140625,
1991-10-24,385.07000732421875,
1991-10-25,384.20001220703125,
1991-10-28,389.5199890136719,
1991-10-29,391.4800109863281,
1991-10-30,392.9599914550781,
1991-10-31,392.45001220703125,
1991-11-01,391.32000732421875,
1991-11-04,390.2799987792969,
1991-11-05,388.7099914550781,
1991-11-06,389.9700012207031,
1991-11-07,393.7200012207031,
1991-11-08,392.8900146484375,
1991-11-11,393.1199951171875,
1991-11-12,396.739990234375,
1991-11-13,397.4100036621094,
1991-11-14,397.1499938964844,
1991-11-15,382.6199951171875,
1991-11-18,385.239990234375,
1991-11-19,379.4200134277344,
1991-11-20,378.5299987792969,
1991-11-21,380.05999755859375,
1991-11-22,376.1400146484375,
1991-11-25,375.3399963378906,
1991-11-26,377.9599914550781,
1991-11-27,376.54998779296875,
1991-11-29,375.2200012207031,
1991-12-02,381.3999938964844,
1991-12-03,380.9599914550781,
1991-12-04,380.07000732421875,
1991-12-05,377.3900146484375,
1991-12-06,379.1000061035156,
1991-12-09,378.260009765625,
1991-12-10,377.8999938964844,
1991-12-11,377.70001220703125,
1991-12-12,381.54998779296875,
1991-12-13,384.4700012207031,
1991-12-16,384.4599914550781,
1991-12-17,382.739990234375,
1991-12-18,383.4800109863281,
1991-12-19,382.5199890136719,
