,date,turbulence
822,1975-04-08,28.926228286777196
823,1975-04-09,50.474865196429974
824,1975-04-10,51.38276100118228
825,1975-04-11,49.5271868401376
826,1975-04-14,39.388533865239374
827,1975-04-15,53.85713157533708
828,1975-04-16,42.22877301831447
829,1975-04-17,53.76898806869735
830,1975-04-18,33.151602136343996
831,1975-04-21,38.4061605946267
832,1975-04-22,37.10734872808215
833,1975-04-23,25.524886989316265
834,1975-04-24,41.03886649718923
835,1975-04-25,32.83103499403852
836,1975-04-28,36.928618168685546
837,1975-04-29,24.450693133605746
838,1975-04-30,57.71600130912404
839,1975-05-01,56.92932106949047
840,1975-05-02,49.53644500300611
841,1975-05-05,49.37975514586124
842,1975-05-06,86.24866034877422
843,1975-05-07,28.40233229182335
844,1975-05-08,43.52100164317954
845,1975-05-09,45.47760768154364
846,1975-05-12,32.93477082144693
847,1975-05-13,43.73145389892209
848,1975-05-14,28.888766112898615
849,1975-05-15,45.69856313160196
850,1975-05-16,29.925657124088566
851,1975-05-19,27.501322631161393
852,1975-05-20,23.883829928539157
853,1975-05-21,27.70212067129738
854,1975-05-22,40.42028962378988
855,1975-05-23,33.594422835560025
856,1975-05-27,39.4060517426973
857,1975-05-28,49.450728294406275
858,1975-05-29,41.688778792354675
859,1975-05-30,28.314908513945436
860,1975-06-02,51.66858563444068
861,1975-06-03,66.58960727620575
862,1975-06-04,44.714595785774804
863,1975-06-05,25.592261531605637
864,1975-06-06,33.28790810192645
865,1975-06-09,31.019013168335505
866,1975-06-10,19.17642541994202
867,1975-06-11,16.788323891641248
868,1975-06-12,23.617364776981965
869,1975-06-13,36.72784060146368
870,1975-06-16,24.412877836515925
871,1975-06-17,38.96194218550049
872,1975-06-18,17.822506862220173
873,1975-06-19,61.1911253029387
874,1975-06-20,23.400407144245055
875,1975-06-23,70.28464776191205
876,1975-06-24,21.400157387429825
877,1975-06-25,29.68329164019231
878,1975-06-26,37.76845099951068
879,1975-06-27,38.44298444125224
880,1975-06-30,35.76985196621547
881,1975-07-01,21.647808981639983
882,1975-07-02,18.424753779059188
883,1975-07-03,27.20560221411144
884,1975-07-07,25.73813075263466
885,1975-07-08,27.777759361139136
886,1975-07-09,43.36486393635002
887,1975-07-10,64.09128566861901
888,1975-07-11,44.955794295347246
889,1975-07-14,21.93327618169439
890,1975-07-15,36.89201647166172
891,1975-07-16,39.07264142013062
892,1975-07-17,28.96381541931942
893,1975-07-18,19.070469837417875
894,1975-07-21,14.764126154653965
895,1975-07-22,28.82533764785761
896,1975-07-23,42.98621428222078
897,1975-07-24,26.32939403697523
898,1975-07-25,22.67955122749465
899,1975-07-28,31.022790502743888
900,1975-07-29,27.394628242417966
901,1975-07-30,26.86265127336202
902,1975-07-31,28.265707355230894
903,1975-08-01,22.955314037217402
904,1975-08-04,23.466677611010322
905,1975-08-05,32.48117861076905
906,1975-08-06,34.723987545529695
907,1975-08-07,25.751489210556535
908,1975-08-08,29.3027253828542
909,1975-08-11,26.242520236838892
910,1975-08-12,34.692425072559786
911,1975-08-13,34.998256141575
912,1975-08-14,31.226575868402776
913,1975-08-15,31.066193082718073
914,1975-08-18,24.836619791321247
915,1975-08-19,45.81763580609655
916,1975-08-20,47.33108962570185
917,1975-08-21,45.07425534438999
918,1975-08-22,39.39280305966456
919,1975-08-25,23.10459943023699
920,1975-08-26,16.458744738983913
921,1975-08-27,23.189081502352874
922,1975-08-28,48.81643465091764
923,1975-08-29,50.60828037512199
924,1975-09-02,30.58118719043263
925,1975-09-03,31.17254077292697
926,1975-09-04,33.969431961665855
927,1975-09-05,18.156694318761684
928,1975-09-08,29.4954044382245
929,1975-09-09,39.764385404743784
930,1975-09-10,39.86683502798307
931,1975-09-11,27.718556161403825
932,1975-09-12,15.885168117299514
933,1975-09-15,28.681089608491252
934,1975-09-16,30.138974604754825
935,1975-09-17,28.94366868722348
936,1975-09-18,34.15941695202018
937,1975-09-19,54.70183447672699
938,1975-09-22,37.923718773534205
939,1975-09-23,29.007101518693208
940,1975-09-24,30.57127067472109
941,1975-09-25,29.44502911168781
942,1975-09-26,38.385663232091034
943,1975-09-29,27.120068011873528
944,1975-09-30,37.82526641282213
945,1975-10-01,35.22857004221855
946,1975-10-02,35.01406446097459
947,1975-10-03,49.71035629462111
948,1975-10-06,42.67923537398498
949,1975-10-07,23.654191548887248
950,1975-10-08,53.17724959239215
951,1975-10-09,30.151731553035503
952,1975-10-10,59.65581528926877
953,1975-10-13,28.612149269016257
954,1975-10-14,46.003049390469684
955,1975-10-15,38.61389312085733
956,1975-10-16,34.38899736653291
957,1975-10-17,33.617389398281226
958,1975-10-20,34.816338384745805
959,1975-10-21,43.75672403277581
960,1975-10-22,29.504047101137914
961,1975-10-23,25.451809778419243
962,1975-10-24,34.90931832400057
963,1975-10-27,26.995400311225872
964,1975-10-28,34.49347102791638
965,1975-10-29,25.038400511295457
966,1975-10-30,33.77162396168388
967,1975-10-31,20.659335789772566
968,1975-11-03,20.93416102353868
969,1975-11-04,25.22658803540863
970,1975-11-05,54.28228715308297
971,1975-11-06,44.78388534011788
972,1975-11-07,31.911813002825703
973,1975-11-10,31.22642692821867
974,1975-11-11,27.082209316642796
975,1975-11-12,40.86961020628402
976,1975-11-13,25.921803462898147
977,1975-11-14,29.223250298529155
978,1975-11-17,27.739467925776893
979,1975-11-18,26.364610999847123
980,1975-11-19,27.11328625517543
981,1975-11-20,30.385612241404154
982,1975-11-21,36.026825173582864
983,1975-11-24,19.286395496917446
984,1975-11-25,21.314504291293225
985,1975-11-26,25.25263413490362
986,1975-11-28,18.99297860884481
987,1975-12-01,20.321270923698993
988,1975-12-02,23.265603749534463
989,1975-12-03,34.88523920392427
990,1975-12-04,32.414002919343545
991,1975-12-05,27.80536659402094
992,1975-12-08,27.08995186744474
993,1975-12-09,25.281828074250562
994,1975-12-10,22.912543574035023
995,1975-12-11,26.50676071587308
996,1975-12-12,20.816803367573065
997,1975-12-15,20.4634374824686
998,1975-12-16,33.351445310300164
999,1975-12-17,32.951932588962194
1000,1975-12-18,26.46560882060706
1001,1975-12-19,32.7383121836161
1002,1975-12-22,18.71161221823484
1003,1975-12-23,26.68899831091936
1004,1975-12-24,22.276966769898657
1005,1975-12-26,30.435187466686283
1006,1975-12-29,25.934188660346962
1007,1975-12-30,22.66607902515317
1008,1975-12-31,49.23636903233732
1009,1976-01-02,28.01153922892268
1010,1976-01-05,36.72138110226677
1011,1976-01-06,38.73923115348562
1012,1976-01-07,40.07013607112351
1013,1976-01-08,21.113233957865155
1014,1976-01-09,26.174560865402423
1015,1976-01-12,49.1683844975056
1016,1976-01-13,40.138753716230006
1017,1976-01-14,52.219329890987765
1018,1976-01-15,17.132980075866577
1019,1976-01-16,28.169918438303746
1020,1976-01-19,66.10237134161612
1021,1976-01-20,35.110029250140485
1022,1976-01-21,26.800523010626193
1023,1976-01-22,40.078728135337016
1024,1976-01-23,65.57131928920396
1025,1976-01-26,71.17286299972871
1026,1976-01-27,48.3105836202278
1027,1976-01-28,31.04356908665032
1028,1976-01-29,34.98012359122828
1029,1976-01-30,62.91404700096058
1030,1976-02-02,27.350606457790214
1031,1976-02-03,38.72183388751539
1032,1976-02-04,44.553915084094925
1033,1976-02-05,51.25909060075708
1034,1976-02-06,35.31828258168914
1035,1976-02-09,30.990471240076413
1036,1976-02-10,21.798115377345933
1037,1976-02-11,30.834140167243735
1038,1976-02-12,36.10912828477106
1039,1976-02-13,34.839721946961824
1040,1976-02-17,28.77117160510569
1041,1976-02-18,38.58505803338926
1042,1976-02-19,49.41601301061105
1043,1976-02-20,68.41117905382275
1044,1976-02-23,44.4283296609385
1045,1976-02-24,43.175593580082726
1046,1976-02-25,47.8284570501185
1047,1976-02-26,37.878430841251
1048,1976-02-27,21.57787063261824
1049,1976-03-01,28.681287179262203
1050,1976-03-02,30.55584103697106
1051,1976-03-03,20.789425100467056
1052,1976-03-04,22.498964708962497
1053,1976-03-05,22.00899501622214
1054,1976-03-08,33.20308911117472
1055,1976-03-09,30.06520212285601
1056,1976-03-10,37.267283803073084
1057,1976-03-11,25.845394212145667
1058,1976-03-12,27.888337018483046
1059,1976-03-15,32.61505200923859
1060,1976-03-16,35.996607898409174
1061,1976-03-17,36.538587672670644
1062,1976-03-18,39.52613231626006
1063,1976-03-19,16.507865726136643
1064,1976-03-22,16.575904905585254
1065,1976-03-23,57.417474364303565
1066,1976-03-24,57.47637095117177
1067,1976-03-25,22.36012843822784
1068,1976-03-26,30.947966668040678
1069,1976-03-29,19.183501027967893
1070,1976-03-30,15.027540954273555
1071,1976-03-31,26.673293284646583
1072,1976-04-01,17.17572021642885
1073,1976-04-02,23.09812650669563
1074,1976-04-05,30.23308855131944
1075,1976-04-06,21.148624385123636
1076,1976-04-07,20.653539855918652
1077,1976-04-08,18.41030762496743
1078,1976-04-09,37.1019745390916
1079,1976-04-12,18.713449617069806
1080,1976-04-13,32.26592642660445
1081,1976-04-14,27.857028975420217
1082,1976-04-15,30.64387385542492
1083,1976-04-19,30.993364900179053
1084,1976-04-20,35.91671992138982
1085,1976-04-21,32.835894186451
1086,1976-04-22,19.21878422763105
1087,1976-04-23,20.207754187681918
1088,1976-04-26,27.770145375495346
1089,1976-04-27,14.557872791138806
1090,1976-04-28,21.855047721773005
1091,1976-04-29,23.664787932608505
1092,1976-04-30,18.50182530488366
1093,1976-05-03,24.05032869212355
1094,1976-05-04,28.207356230060984
1095,1976-05-05,23.84464800573368
1096,1976-05-06,22.09062131594536
1097,1976-05-07,25.996803939895962
1098,1976-05-10,38.85763066139654
1099,1976-05-11,30.013789237670714
1100,1976-05-12,23.4772488419268
1101,1976-05-13,17.50103558625323
1102,1976-05-14,21.973639253958638
1103,1976-05-17,18.00858289470558
1104,1976-05-18,19.741268167054066
1105,1976-05-19,20.42529446732494
1106,1976-05-20,35.23149460919235
1107,1976-05-21,17.783331095115358
1108,1976-05-24,40.24113770639348
1109,1976-05-25,27.683986176528222
1110,1976-05-26,40.19596608514884
1111,1976-05-27,43.632335762782965
1112,1976-05-28,36.19427496775813
1113,1976-06-01,23.41555999238219
1114,1976-06-02,22.816118677062203
1115,1976-06-03,18.440445214181754
1116,1976-06-04,21.88143464824982
1117,1976-06-07,26.28882401989741
1118,1976-06-08,13.422490375269245
1119,1976-06-09,23.99184205640757
1120,1976-06-10,22.31814729953839
1121,1976-06-11,36.803266897780645
1122,1976-06-14,25.86546050765331
1123,1976-06-15,36.29566257501819
1124,1976-06-16,26.331983551748884
1125,1976-06-17,44.91413416983887
1126,1976-06-18,28.57034195361649
1127,1976-06-21,40.535445429142015
1128,1976-06-22,26.597859691151733
1129,1976-06-23,31.716337426536718
1130,1976-06-24,26.457245414217425
1131,1976-06-25,26.178420351117985
1132,1976-06-28,29.60017392191214
1133,1976-06-29,22.424577919817004
1134,1976-06-30,33.01321817147537
1135,1976-07-01,62.26988398831466
1136,1976-07-02,25.31423225117024
1137,1976-07-06,14.293381100060488
1138,1976-07-07,25.85933103887296
1139,1976-07-08,21.79196855260686
1140,1976-07-09,31.08493215018271
1141,1976-07-12,31.451054679651264
1142,1976-07-13,19.332732134398604
1143,1976-07-14,29.206571156839917
1144,1976-07-15,30.650921873953816
1145,1976-07-16,20.46890354897623
1146,1976-07-19,21.615259171749386
1147,1976-07-20,30.89208609741287
1148,1976-07-21,16.853471748484864
1149,1976-07-22,25.59966179133287
1150,1976-07-23,15.520723678754495
1151,1976-07-26,18.08019493561188
1152,1976-07-27,27.411290389793777
1153,1976-07-28,26.007355495743944
1154,1976-07-29,19.004341333029284
1155,1976-07-30,30.046286697426797
1156,1976-08-02,18.39572825045861
1157,1976-08-03,53.808862949075625
1158,1976-08-04,27.079899152487915
1159,1976-08-05,15.250618251601935
1160,1976-08-06,23.084987502631378
1161,1976-08-09,23.18330811967421
1162,1976-08-10,17.379587759479186
1163,1976-08-11,18.953347913944754
1164,1976-08-12,22.937397605183143
1165,1976-08-13,25.88564179946976
1166,1976-08-16,21.756003112957835
1167,1976-08-17,23.360292466674814
1168,1976-08-18,21.2725094180709
1169,1976-08-19,17.3183382514923
1170,1976-08-20,58.22759238012952
1171,1976-08-23,29.364241884781404
1172,1976-08-24,31.684693389970054
1173,1976-08-25,36.5802624872625
1174,1976-08-26,27.55556846569018
1175,1976-08-27,23.148033855128475
1176,1976-08-30,17.7730693618711
1177,1976-08-31,15.876356216340422
1178,1976-09-01,21.085926085585893
1179,1976-09-02,19.05961163757414
1180,1976-09-03,13.613050166995901
1181,1976-09-07,21.940663086301598
1182,1976-09-08,16.662964871373532
1183,1976-09-09,20.689104724467246
1184,1976-09-10,16.035867504403
1185,1976-09-13,16.418802592771605
1186,1976-09-14,17.883924194893815
1187,1976-09-15,17.60412018235115
1188,1976-09-16,20.606459641423815
1189,1976-09-17,35.67656183885226
1190,1976-09-20,37.67803454677435
1191,1976-09-21,42.70243512753656
1192,1976-09-22,46.89957426254289
1193,1976-09-23,20.360447981416584
1194,1976-09-24,17.72193724480027
1195,1976-09-27,21.716381535668972
1196,1976-09-28,35.81563641312714
1197,1976-09-29,16.459717299990242
1198,1976-09-30,35.869232937943266
1199,1976-10-01,26.29066586416721
1200,1976-10-04,25.320994294223834
1201,1976-10-05,21.150509431126927
1202,1976-10-06,24.057475039122114
1203,1976-10-07,23.901556608591562
1204,1976-10-08,26.225577500384933
1205,1976-10-11,29.77162376786392
1206,1976-10-12,33.08265854994806
1207,1976-10-13,32.35556079945458
1208,1976-10-14,29.102756099834323
1209,1976-10-15,23.854243236127168
1210,1976-10-18,31.097972813781713
1211,1976-10-19,32.546126608266675
1212,1976-10-20,26.605201866844418
1213,1976-10-21,34.196879189265914
1214,1976-10-22,26.77342200865083
1215,1976-10-25,26.111985872509887
1216,1976-10-26,25.36951150836738
1217,1976-10-27,28.410270868031187
1218,1976-10-28,24.742870237144594
1219,1976-10-29,39.96505062953857
1220,1976-11-01,32.1209945595857
1221,1976-11-03,35.29938526562621
1222,1976-11-04,52.19283793181682
1223,1976-11-05,42.52303266263112
1224,1976-11-08,28.35429476920934
1225,1976-11-09,22.327295157691253
1226,1976-11-10,31.279747182964975
1227,1976-11-11,24.44877478200839
1228,1976-11-12,20.059710702324494
1229,1976-11-15,17.374780043450425
1230,1976-11-16,47.268316781049066
1231,1976-11-17,29.861472190634345
1232,1976-11-18,30.8896966857287
1233,1976-11-19,43.73672778013579
1234,1976-11-22,28.814079401861008
1235,1976-11-23,23.31420837659777
1236,1976-11-24,38.61473231878861
1237,1976-11-26,27.507650763565763
1238,1976-11-29,21.84363979401943
1239,1976-11-30,21.1180831553959
1240,1976-12-01,25.349372084449605
1241,1976-12-02,31.474041681919545
1242,1976-12-03,49.78443831652529
1243,1976-12-06,48.00221180989907
1244,1976-12-07,33.81163009091503
1245,1976-12-08,34.95691978253178
1246,1976-12-09,41.069728811613516
1247,1976-12-10,19.37339746062329
1248,1976-12-13,16.446089624805868
1249,1976-12-14,29.945385599697047
1250,1976-12-15,30.315419204205632
1251,1976-12-16,39.728177819148144
1252,1976-12-17,32.81710223241881
1253,1976-12-20,22.872512949461196
1254,1976-12-21,31.778795806223098
1255,1976-12-22,32.603726361925375
1256,1976-12-23,33.696306686592415
1257,1976-12-27,31.764496767514995
1258,1976-12-28,33.85724948251953
1259,1976-12-29,21.036007703340374
1260,1976-12-30,26.06662710927283
1261,1976-12-31,27.878400250800542
1262,1977-01-03,39.93264715585437
1263,1977-01-04,24.592103395310122
1264,1977-01-05,31.630874125242297
1265,1977-01-06,36.31081067671191
1266,1977-01-07,21.59229391560561
1267,1977-01-10,26.51777795265783
1268,1977-01-11,33.937636946649654
1269,1977-01-12,35.84913803376624
1270,1977-01-13,29.786621536415346
1271,1977-01-14,30.072946927411195
1272,1977-01-17,61.76263314165839
1273,1977-01-18,34.95249510755815
1274,1977-01-19,32.90456866956863
1275,1977-01-20,41.28527744007778
1276,1977-01-21,20.234296564477003
1277,1977-01-24,21.873462554321467
1278,1977-01-25,32.9351001424679
1279,1977-01-26,46.18861383803486
1280,1977-01-27,45.41232185981826
1281,1977-01-28,52.77562367677382
1282,1977-01-31,27.862754014929774
1283,1977-02-01,37.9896228697776
1284,1977-02-02,36.8304577187082
1285,1977-02-03,29.215828811960424
1286,1977-02-04,35.610371581958674
1287,1977-02-07,34.37985522072832
1288,1977-02-08,26.820628734072137
1289,1977-02-09,39.94896749366499
1290,1977-02-10,33.4008934438629
1291,1977-02-11,46.60694459831149
1292,1977-02-14,53.47534096532936
1293,1977-02-15,32.30947003651287
1294,1977-02-16,27.080981101838624
1295,1977-02-17,47.47807050610857
1296,1977-02-18,28.393402613012302
1297,1977-02-22,36.73698007103617
1298,1977-02-23,26.8864295798279
1299,1977-02-24,27.737798453187857
1300,1977-02-25,31.44039536383695
1301,1977-02-28,24.847653645998108
1302,1977-03-01,31.647199500348194
1303,1977-03-02,30.509838992007584
1304,1977-03-03,32.95193526182695
1305,1977-03-04,53.753725820793996
1306,1977-03-07,35.471476372534994
1307,1977-03-08,24.595879715146214
1308,1977-03-09,23.174414891568997
1309,1977-03-10,39.68981010807542
1310,1977-03-11,37.73244543998266
1311,1977-03-14,40.620719077682345
1312,1977-03-15,26.762543443462597
1313,1977-03-16,35.27859079132432
1314,1977-03-17,37.75623522855419
1315,1977-03-18,32.063043725664635
1316,1977-03-21,23.800764611459165
1317,1977-03-22,29.93465090890402
1318,1977-03-23,45.96469082872238
1319,1977-03-24,27.153960191108656
1320,1977-03-25,34.103772423510065
1321,1977-03-28,34.33060494952674
1322,1977-03-29,18.204239900447213
1323,1977-03-30,49.70067099233009
1324,1977-03-31,22.272740008473193
1325,1977-04-01,27.56986879635094
1326,1977-04-04,26.616242391019462
1327,1977-04-05,19.35150821922325
1328,1977-04-06,22.936546210352212
1329,1977-04-07,24.607200131420882
1330,1977-04-11,23.893161292880258
1331,1977-04-12,32.5309888128429
1332,1977-04-13,36.54471888311804
1333,1977-04-14,48.426748404904416
1334,1977-04-15,18.907467322048724
1335,1977-04-18,48.90386727555132
1336,1977-04-19,56.194163127024225
1337,1977-04-20,46.00581634785071
1338,1977-04-21,38.446805254884524
1339,1977-04-22,45.71073138724712
1340,1977-04-25,62.46292211415186
1341,1977-04-26,34.162719682801665
1342,1977-04-27,40.04635976230771
1343,1977-04-28,36.622314799752004
1344,1977-04-29,32.26932521457875
