date,ar,avg_15,avg_252,std_252,ar_shift
2015-12-04,0.824391115634147,0.8229794997121223,0.8059279150561046,0.012680954432752583,1.3446609832440148
2015-12-07,0.8243065567272887,0.8230886592179388,0.8060503949105616,0.012708899044474071,1.3406562006474962
2015-12-08,0.824293257957429,0.8231643915851021,0.8061704031267762,0.012737893497884376,1.3341286344675756
2015-12-09,0.8234484899139214,0.8232093649975721,0.8062895079651708,0.012758635834364799,1.3261493824307165
2015-12-10,0.8227920758994344,0.8231459096583756,0.8063946747001816,0.012785081961069688,1.310217252357181
2015-12-11,0.8242310303264427,0.8231719052050536,0.806507267061307,0.012816814280981307,1.3002168696846104
2015-12-14,0.8235250276036109,0.8231738553676728,0.8066091943818726,0.01284969902089402,1.2891088700883624
2015-12-15,0.8229658651598257,0.8231638682210435,0.8067079812164671,0.012879459021699692,1.2776846431865638
2015-12-16,0.8235090640769431,0.8232157782517953,0.8068093588007477,0.012910848059630055,1.2707468460067757
2015-12-17,0.8244103606385481,0.8233574944984994,0.8069031548721843,0.012952616539638733,1.270348703365071
2015-12-18,0.8252886189520371,0.823559565844419,0.8069888037897042,0.013002648850093251,1.2744143324762647
2015-12-21,0.8251981393759,0.8237593792507638,0.8070783379500143,0.013050147982086703,1.2782262180970507
2015-12-22,0.825462682039741,0.8239722322353028,0.8071710273638228,0.013097547207184647,1.2827749047748171
2015-12-23,0.8262824173964526,0.8242275675418189,0.807270429354927,0.013147262441602204,1.2897847184699107
2015-12-24,0.8262485666533085,0.8244235512236666,0.8073721782567405,0.013194627764840303,1.2922966279020707
2015-12-28,0.8262150517388681,0.8245451469639813,0.8074790646708182,0.013237838877930789,1.2891894553584937
2015-12-29,0.8265527245599193,0.8246948914861567,0.8075877707409613,0.013281646360811531,1.2880271225765498
2015-12-30,0.8267714435446661,0.8248601038586393,0.8076973847065867,0.013325633956126187,1.2879476660217264
2015-12-31,0.8271603929787942,0.825107564062964,0.8078058923489838,0.013372451227107751,1.2938294872152847
2016-01-04,0.8282385058569613,0.8254706593934658,0.8079186862470789,0.013424550529549648,1.3074533190330742
2016-01-05,0.8279112854749495,0.8257160097366996,0.8080200688707112,0.013478787301613733,1.3128733668695647
2016-01-06,0.8283577664502724,0.826038192326477,0.8081209085744134,0.01353561325771254,1.3237142204734893
2016-01-07,0.8307010306682222,0.8265538700270368,0.8082290371442717,0.013606821314904307,1.3467387024986424
2016-01-08,0.8305687636573013,0.8270245166657273,0.8083296609953007,0.013677991277375253,1.3667837105108955
2016-01-11,0.8294873781484927,0.8273629844997236,0.8084250474067017,0.013741496829558818,1.3781567850952847
2016-01-12,0.8291090502740832,0.8276176799211933,0.8085192722465411,0.013801702581659575,1.3837718615985226
2016-01-13,0.8315233076669276,0.8280393578072618,0.8086254506042297,0.013875441320352852,1.3991560163607357
2016-01-14,0.8305971759138553,0.8283816573988695,0.8087301693927207,0.013941393495204362,1.4095784623616445
2016-01-15,0.8317043006081916,0.828743116279652,0.8088399829234524,0.014013037181615746,1.4203297328227564
2016-01-19,0.8315628150783071,0.8290973995079852,0.8089476272869388,0.014083089212499563,1.4307778582530255
2016-01-20,0.8308355590824115,0.8294054333308881,0.809051716966085,0.014147652840891041,1.4386638259863598
2016-01-21,0.8305938789729215,0.8296748436250883,0.8091548789543811,0.014209686834066466,1.4440828225371132
2016-01-22,0.8312253174689047,0.8299717685533707,0.8092558341032596,0.014275866636157767,1.4511157170410938
2016-01-25,0.8321854052129617,0.8303067693689818,0.8093606207511878,0.014346981225043704,1.4599690547605275
2016-01-26,0.8334137643193342,0.8306517865998069,0.8094726727794271,0.014424233640314331,1.4683008018662544
2016-01-27,0.8334039489809889,0.8310179641668761,0.8095837798800931,0.014500410263107416,1.4781777824119091
2016-01-28,0.8316746832301793,0.8312390919522034,0.8096864979507797,0.01456496515298135,1.4797559606252781
2016-01-29,0.8342014597069165,0.8314724538881162,0.8098001314889324,0.014644178096331223,1.4799275354765962
2016-02-01,0.8335181242028511,0.8316690779244862,0.809904777320496,0.014719175564222576,1.4786358453996522
2016-02-02,0.8336948903755993,0.8319495787396266,0.8100078286611232,0.014794573749499293,1.4830944405712265
2016-02-03,0.8332085440101918,0.8322228783220339,0.8101007974637257,0.014866574704604167,1.4880415494402388
2016-02-04,0.8328810789736563,0.8323133964091493,0.8101975355204337,0.014935292860260485,1.4807785220978795
2016-02-05,0.8334582364418982,0.8325041337776854,0.8102970907224566,0.015006509883162376,1.4798273034921716
2016-02-08,0.8338635297858188,0.8326480823895271,0.810401339702083,0.015078725039122307,1.4753729264061919
2016-02-09,0.8334763934430001,0.8327756542805067,0.8105053787988231,0.015147246523788535,1.4702523951602977
2016-02-10,0.8332537035787496,0.832936863913596,0.8106075372845001,0.015213630265276822,1.4677185024050292
2016-02-11,0.832863664409756,0.8330881829427182,0.8107106568228827,0.015276186927924726,1.4648633343789255
2016-02-12,0.8340717781628865,0.8332779469889837,0.8108181590897131,0.015345003800004378,1.4636547629440275
2016-02-16,0.8351062507551807,0.8334726700251316,0.8109329516429864,0.015418183898124695,1.4618919148374332
2016-02-17,0.8360741605300477,0.8336500297725126,0.8110523327368193,0.01549603168025044,1.4582892899279385
2016-02-18,0.8357579060135473,0.8338069602413499,0.8111725693418789,0.015569827967178084,1.4537341675955187
2016-02-19,0.8352246320773419,0.8340436234978273,0.8112946408303768,0.015637454828379412,1.4547752762274873
2016-02-22,0.8357557086752845,0.8341472400957186,0.8114206833071602,0.015706224166340862,1.4469777425730632
2016-02-23,0.8359094155335715,0.8343066595177666,0.8115491635522482,0.01577371962779482,1.442747589187369
2016-02-24,0.8352936568209238,0.834413243947455,0.8116762112518706,0.01583564530193607,1.4358134614700244
2016-02-25,0.835019020767343,0.8345339423979315,0.8118044055747496,0.015893458566633722,1.4301189843537048
2016-02-26,0.8347443556843708,0.8346581608453126,0.8119334749639436,0.015947282311546608,1.4249879971658381
2016-02-29,0.8344971041414996,0.8347274186919528,0.8120629343365715,0.015997628899712443,1.4167402242834035
2016-03-01,0.8356588824969648,0.8348471088726958,0.8121959336205673,0.016054050149206366,1.4109321349820385
2016-03-02,0.8351536417791516,0.8349589254284392,0.8123270250990103,0.016106225684297606,1.4051647340005489
2016-03-03,0.8348563957187619,0.8350657715711065,0.8124570984159071,0.016155408322092273,1.3994491940065927
2016-03-04,0.8345144454873173,0.835175823642944,0.8125880219061989,0.016200059809778802,1.39430360146636
2016-03-07,0.8342899255678776,0.8351903668032767,0.8127111689203247,0.016246729017635422,1.3836137636413728
2016-03-08,0.8349687383991335,0.8351811993128737,0.8128378782320971,0.016295428717406257,1.3711404264504077
2016-03-09,0.8347871800840317,0.8350954006164726,0.8129572572406546,0.01634571784214508,1.3543696024617513
2016-03-10,0.8344586161862317,0.8350087812946516,0.8130745342670102,0.016393663860883093,1.3379710120797799
2016-03-11,0.8354563512686395,0.835024229240738,0.8131926386110698,0.01644740078468539,1.3273580984295215
2016-03-14,0.8352317594894427,0.8349892992950153,0.813308393716872,0.016499578390077214,1.3140278536560728
2016-03-15,0.8350967661202472,0.8349351226674603,0.8134230752220847,0.016550310262576935,1.2997972306306547
2016-03-16,0.8351914994913165,0.8349283121788198,0.8135397087504286,0.016599864145585817,1.2884806309742485
2016-03-17,0.8355089531113711,0.8349609743350883,0.8136540698914109,0.016651676461117332,1.2795651232733443
2016-03-18,0.8354652859940996,0.8350090363557369,0.8137682398341851,0.016702323333711105,1.2717270583955482
2016-03-21,0.8352087354222336,0.8350564784411191,0.8138806727707423,0.01675103256285464,1.264149275032399
2016-03-22,0.8350172557607637,0.8350137033253724,0.8139931354442275,0.01679754537457761,1.251407120052117
2016-03-23,0.8353339148222022,0.8350257215282423,0.8141075716541362,0.016844432533828103,1.2418435487272668
2016-03-24,0.8350725869364206,0.8350401342760863,0.8142231877962598,0.016888062698182008,1.2326426572342957
2016-03-28,0.8346448073618223,0.8350488250677199,0.8143392083297258,0.01692764170908342,1.2234200778766045
2016-03-29,0.8350164716652461,0.8350972614742111,0.8144573288747968,0.016967772325034092,1.2164197046044967
2016-03-30,0.8349088054461351,0.8350932659440112,0.8145721992655379,0.017007964826071222,1.20655627456478
2016-03-31,0.8343583903084208,0.8350646799589705,0.8146847491289091,0.017044789216928185,1.1956692787858525
2016-04-01,0.8338532329647527,0.8350243210775385,0.8147974854101642,0.017077345203139752,1.184425062957419
2016-04-04,0.8338156225988506,0.8349149391662193,0.8149118458362055,0.017107919206878302,1.1692300558662625
2016-04-05,0.8335753535478464,0.8348045121034462,0.8150270713870315,0.017135536632099515,1.1541769097190817
2016-04-06,0.8332083235177569,0.834678615929947,0.8151415110786423,0.017160358606481817,1.1385021315303459
2016-04-07,0.8332192561330979,0.8345471330393991,0.8152565605347175,0.01718406250128977,1.1225850990261297
2016-04-08,0.833168186596592,0.8343910819384137,0.815377977014902,0.01720215946675727,1.1052743093245967
2016-04-11,0.8330751324337179,0.8342317383677217,0.8155052847476834,0.017213989629720892,1.0878624899195992
2016-04-12,0.8330293312799475,0.834086444758236,0.8156340953727007,0.017223224055642417,1.0713644162046547
2016-04-13,0.83391819603009,0.8340131741095244,0.8157660609321653,0.017235454460597426,1.0586963760702925
2016-04-14,0.8336846761050204,0.8339032248617123,0.8158968175411832,0.017245946370818773,1.044095054765863
2016-04-15,0.8336263397953204,0.8338068083856389,0.8160316150955237,0.017251263148867414,1.0303705378978127
2016-04-18,0.833698955043435,0.833743751564413,0.8161651191863366,0.017257315194207815,1.0186191872984085
2016-04-19,0.8337356041803117,0.8336583603987507,0.8162976672749304,0.017263507419915575,1.0056295456966462
2016-04-20,0.8333818814254569,0.8335565654640388,0.8164302549792879,0.01726591202500725,0.9919146153383515
2016-04-21,0.83325959094768,0.8334833121733228,0.8165634175211383,0.017265790258609984,0.9799664190723665
2016-04-22,0.8328017280511993,0.8334132118457526,0.8166988408091275,0.017258758808321083,0.9684573046218413
2016-04-25,0.8327486974345897,0.8333420835014687,0.8168404574779023,0.017243390614716993,0.956982671927782
2016-04-26,0.832303979358368,0.8332573252221701,0.8169819307027097,0.017223339213606133,0.9449616196726294
2016-04-27,0.8318014706606123,0.8331635350316938,0.8171236067945822,0.017197697962348577,0.9326787964428919
2016-04-28,0.8312905490416131,0.8330349545589281,0.8172662813391353,0.017165338686592535,0.9186345523207978
2016-04-29,0.8308243307588449,0.8328786975030783,0.8174068705600808,0.01713054933556227,0.9031716753460264
2016-05-02,0.8307825323889735,0.8327258575000953,0.8175464615525183,0.017095476965699033,0.8879188324510323
2016-05-03,0.8311932351271967,0.832603451089912,0.8176888328401457,0.017058956467228215,0.8742983944192937
2016-05-04,0.831100362968125,0.8324155955524475,0.8178271062650653,0.017025720930455734,0.8568500180973961
2016-05-05,0.8307366210540488,0.8322190585490493,0.817965371834159,0.016988328786590488,0.8390281877603708
2016-05-06,0.8305419368491055,0.8320134316859684,0.8181037727581736,0.016947947514503993,0.8207282277627421
2016-05-09,0.8303925659400498,0.8317930057457428,0.8182415437386584,0.016905951854213324,0.8015793564268926
2016-05-10,0.8308695609352609,0.8316019361960727,0.8183827317650026,0.01686202403481114,0.7839630879293853
2016-05-11,0.8311438429125021,0.8314527336285423,0.8185256268009116,0.01681674156338612,0.7687046137270743
2016-05-12,0.8304511714003098,0.8312655056587176,0.8186682317209387,0.016764608045118208,0.7514207253683545
2016-05-13,0.830601307967355,0.8311188109864613,0.8188093216387847,0.016714556426289762,0.7364532467230441
2016-05-16,0.8305899898007741,0.8309748971442069,0.8189513986418226,0.016661629100675215,0.7216280250709105
2016-05-17,0.8306074512542118,0.8308617952705964,0.8190938921873111,0.016606849825261512,0.7086174203481144
2016-05-18,0.83049095234675,0.8307744273830056,0.819237113282375,0.016548558344197092,0.6971794074543172
2016-05-19,0.8300858807840193,0.8306941161658326,0.8193803886864199,0.016485195068045376,0.6862962453712759
2016-05-20,0.8301221169445179,0.8306473019115441,0.819525056322778,0.016418463286970747,0.6774230568577325
2016-05-23,0.8297463863990643,0.8305782255122168,0.8196688497116927,0.016348246442294358,0.6673116801261676
2016-05-24,0.830106183608664,0.8305057554109813,0.8198111478334218,0.016282016978711147,0.6568355500146414
2016-05-25,0.8302343771013274,0.8304480230198615,0.8199539245007622,0.016214633069139166,0.6471992597274641
2016-05-26,0.830122849054065,0.8304071048865292,0.8200971131856403,0.016144043867217565,0.6386251044463935
2016-05-27,0.8301430553384938,0.8303805127858219,0.8202399213664371,0.01607266579986684,0.6309215624622053
2016-05-31,0.8297195578871054,0.8303356455822922,0.820383282310613,0.015994967042059095,0.6222184294290392
2016-06-01,0.829508559801884,0.8302449121734005,0.8205265401807916,0.015913860739922462,0.6106860020603764
2016-06-02,0.8292628349074007,0.8301195116397271,0.8206691177585046,0.015829988040724913,0.5969931156555516
2016-06-03,0.8293981221306383,0.8300493083550824,0.8208097079908531,0.015749034959522384,0.5866772400960836
2016-06-06,0.8292554744190339,0.8299595861185277,0.8209512062940696,0.015663526382297767,0.5751182463381299
2016-06-07,0.8287281070246784,0.8298354606001213,0.8210907036145185,0.015575029629648011,0.5614600545578775
2016-06-08,0.8284362850707893,0.8296907161878931,0.8212311162350177,0.015480460108152247,0.5464695424925083
2016-06-09,0.8283365358114397,0.8295470884188725,0.8213698183288941,0.0153862567604856,0.5314658540587289
2016-06-10,0.8287357131379023,0.8294570772424648,0.8215108470421948,0.01528956475448329,0.5197159191820636
2016-06-13,0.8290119185184974,0.8293830640140635,0.8216530133544309,0.01519138788124126,0.5088442688753865
2016-06-14,0.82861935487613,0.8293079285792012,0.8217946388309303,0.015088555771022917,0.4979462489511391
2016-06-15,0.828517545995864,0.8292020194050146,0.8219413931733641,0.01497247742239803,0.48493151980239146
2016-06-16,0.8284370761863964,0.8290821993440193,0.8220880972049284,0.01485334242198505,0.4708773244693158
2016-06-17,0.8283513595123222,0.8289641000412363,0.8222332551943717,0.014734150427431734,0.4568193381773302
2016-06-20,0.8285132263871471,0.8288554447778131,0.8223798814159768,0.014611063011058205,0.44319590962925487
2016-06-21,0.8283304343282554,0.8287628365405565,0.8225264328637684,0.014483743409438069,0.43057954704750484
2016-06-22,0.8281797580473883,0.8286742497569235,0.8226735760572964,0.014350943913909162,0.41813791034408143
2016-06-23,0.8289966883537353,0.8286565066533458,0.8228217762810286,0.014221546208127236,0.41027398054529357
2016-06-24,0.8353401108101106,0.8290526392319771,0.8229987815815398,0.014097636798167798,0.42942357907987116
2016-06-27,0.8378212255436794,0.8296236893069536,0.8231856235034596,0.013979876421536823,0.46052379930739745
2016-06-28,0.8386116557668287,0.8302825925564303,0.8233610708726823,0.01389433720902158,0.4981541457950155
2016-06-29,0.839564976752959,0.8310245053352415,0.8235422280712273,0.013806190244771149,0.5419509025560445
2016-06-30,0.8400938829890151,0.8318083284804132,0.8237250013847393,0.013718599940735187,0.589223909917498
2016-07-01,0.839921264037388,0.8325540318737122,0.8239086180466495,0.013623787636047087,0.6345822511346184
2016-07-05,0.8402727675644874,0.8333047551434448,0.8240937347987966,0.01352722753432214,0.6809244777821237
2016-07-06,0.8402503021104903,0.8340801516257356,0.8242799331100402,0.013424607938754968,0.7300189741410239
2016-07-07,0.8399376750606171,0.8348414935633859,0.8244555924907219,0.013338108836874942,0.7786636921083473
2016-07-08,0.8411135738053731,0.8356865934046509,0.824636320555803,0.013253440919216968,0.8337663340563425
2016-07-11,0.8412446079452801,0.8365461433001814,0.8248141624073209,0.013173869380680065,0.8905493559899641
2016-07-12,0.8411211676121655,0.8373866727151827,0.8249888757288041,0.013096492269570477,0.9466501969527197
2016-07-13,0.840897465386369,0.8382244747857236,0.8251628166664066,0.013014966134831203,1.0035875609665146
2016-07-14,0.8408397495789092,0.8390684742211583,0.8253364806658652,0.012930406079387214,1.0619924440875612
2016-07-15,0.8407156103111841,0.8398497356849882,0.8255135493416156,0.01283352765407209,1.117088514538226
2016-07-18,0.8407393814473147,0.8402096870608019,0.8256936192290776,0.012726682835803346,1.1406010520578849
2016-07-19,0.8406464752460043,0.8403980370409568,0.8258740626301929,0.012614110732663329,1.1514069218652991
2016-07-20,0.8403974064767586,0.8405170870882854,0.8260549222746199,0.012493255729815574,1.1575977572564322
2016-07-21,0.8401213121880488,0.8405541761172916,0.8262366144222844,0.012362361754884503,1.158157476612442
2016-07-22,0.8396661139248407,0.8405256581796798,0.8264190082444575,0.01221868280714288,1.1545147834573306
2016-07-25,0.8393064559421483,0.8404846709733306,0.8265991321808607,0.012071295982909132,1.1502939545289437
2016-07-26,0.838707024274451,0.8403802880873281,0.8267786591120769,0.011911936708342074,1.1418486605730371
2016-07-27,0.8385529552771022,0.8402671316317689,0.8269571590289874,0.011748240156307039,1.1329333096443468
2016-07-28,0.8380354370834767,0.8401403157666262,0.8271324340964415,0.011580874026147207,1.1232210661143136
2016-07-29,0.8373542732544524,0.8398896957298981,0.8273099797556144,0.011390954049668299,1.1043601720656642
2016-08-01,0.8372622746661923,0.8396242068446257,0.8274918740168119,0.011179660234717607,1.0852148073460877
2016-08-02,0.8371399927901921,0.8393587951898275,0.8276738350522744,0.010959005307203425,1.0662427665649954
2016-08-03,0.8369290274754908,0.8390942326624355,0.8278585538493646,0.010717538019716233,1.0483451322870565
2016-08-04,0.836196615643144,0.8387846904000511,0.8280470531972558,0.010440123136519517,1.028497179811518
2016-08-05,0.8362510810027214,0.8384870551128203,0.8282362806118269,0.010149784628465634,1.0099499522624908
2016-08-08,0.8361787444254573,0.8381830126446964,0.8284263828930746,0.009842273980207041,0.9912983291506174
2016-08-09,0.8359188258544596,0.8378678360185935,0.8286093641267045,0.009545601387344881,0.9699202298729396
2016-08-10,0.8358929347302906,0.8375675379021622,0.8287925303252827,0.009234468755986295,0.9502449798415419
2016-08-11,0.8355676769771048,0.8372639622214326,0.828976631949284,0.00889779676595818,0.9313912747316199
2016-08-12,0.8354273549011411,0.8369813782865193,0.8291613554931297,0.0085379167811727,0.9159169612233514
2016-08-15,0.8354372417346526,0.8367234306726862,0.8293472345635295,0.008152434814456754,0.9047844327533149
2016-08-16,0.8351767884465217,0.8364880816174909,0.8295323383623546,0.007741172777084274,0.8985386911563228
2016-08-17,0.8349278983905658,0.8362464111583885,0.8297170776468775,0.007297828786913785,0.8946953542153724
2016-08-18,0.8348354676647383,0.836033079863806,0.8299007378244322,0.006824802269246362,0.8985376861403228
2016-08-19,0.8342754162611485,0.8358278227309189,0.8300680837527071,0.006398009213390271,0.9002392441319647
2016-08-22,0.8341221051942661,0.8356184780994572,0.8302199831635655,0.0060257945784302465,0.8958976058055512
2016-08-23,0.8339725360341436,0.8354073143157207,0.8303312299128717,0.005831370637367038,0.8704787808070025
2016-08-24,0.8341159256272832,0.835219774192507,0.8304428361568618,0.005629309821796265,0.8485832520976777
2016-08-25,0.8336764936340607,0.835051766058568,0.8305325134137548,0.005498061117675606,0.8219720639853162
2016-08-26,0.8336140444304522,0.8348759636204168,0.8306063795444186,0.005412930047478114,0.7887750328470254
2016-08-29,0.8336619996567902,0.8347081806358391,0.8306810600055526,0.005323661736179686,0.7564568956209325
2016-08-30,0.8336201589274902,0.834554936174041,0.8307550050844981,0.005233439220111386,0.7260867910608946
2016-08-31,0.833486714549588,0.8343945214953276,0.8308105999296511,0.005187364420820106,0.6908945034383825
2016-09-01,0.8331478699881756,0.8342332010293989,0.8308612787976568,0.005147252965525912,0.6550916098986747
2016-09-02,0.8330268105678122,0.8340731647405104,0.8309123714095732,0.005104243693847582,0.6192481238203987
2016-09-06,0.8328160195303675,0.833898416593558,0.83095796569223,0.005069471831750321,0.5800310168234538
2016-09-07,0.8325108879565107,0.8337206898942241,0.83099148029734,0.0050516078091667055,0.5402655352483218
2016-09-08,0.8323582620553565,0.83354938080521,0.8310222125347996,0.005036187214935001,0.5018018915015765
2016-09-09,0.8353883877853098,0.8335862421465815,0.8310663919269642,0.005025408551825856,0.5014219627380923
2016-09-12,0.8362149501953801,0.8337155444088636,0.8311142907996806,0.00501668669710636,0.518520243786297
2016-09-13,0.8372292648246947,0.8339226883842255,0.8311669384507903,0.005010941600909866,0.5499465276016816
2016-09-14,0.8369994161124059,0.8341244803894429,0.8312163067509205,0.005006858644002038,0.5808379755250739
2016-09-15,0.8370401451288884,0.8343194283562165,0.8312647793252773,0.0050038646097571434,0.6104579698225427
2016-09-16,0.8368329317479316,0.8345298575638079,0.8313140499618314,0.0049972903914084895,0.6435102525771184
2016-09-19,0.8365989523540474,0.8347288514253808,0.8313570019150764,0.004996008607263802,0.6749086671712161
2016-09-20,0.8362316993843254,0.8349001647405498,0.8314010466572246,0.00498983590336725,0.7012491294481203
2016-09-21,0.8363445868310102,0.8350817932674512,0.8314419962829275,0.004987886206466592,0.7297273501959447
2016-09-22,0.83650259382268,0.8352828518856573,0.8314840227494483,0.004985722273388481,0.7619415859734938
2016-09-23,0.8364081569061653,0.8355002043468567,0.8315273294626473,0.004980887192543052,0.7976239434125768
2016-09-26,0.8363761446643538,0.835723493286626,0.8315743484256334,0.004970459727836232,0.8347607843507934
2016-09-27,0.8362764264894039,0.835954187083895,0.8316075842086533,0.004973800161500721,0.8738997816772377
2016-09-28,0.8361783076506314,0.8361986817301698,0.8316436069984473,0.004973900800023574,0.9157952510232741
2016-09-29,0.8363655578323542,0.8364658347819696,0.831675602818877,0.004978254933002471,0.962231148777974
2016-09-30,0.8360264630491977,0.8365083731328954,0.8317090077068121,0.004979097929370625,0.9639025972501681
2016-10-03,0.835411535451112,0.8364548121499441,0.8317372863114749,0.004979812260322468,0.9473300582146243
2016-10-04,0.8352125193892861,0.8363203624542502,0.8317567682458812,0.004983780743632134,0.9156892012554995
2016-10-05,0.835008993419022,0.8361876676080247,0.8317774555879687,0.004986427536778311,0.8844432186224814
2016-10-06,0.8345795306369189,0.8360236266418933,0.8317960834725792,0.004988098703171257,0.8475259654798833
2016-10-07,0.834473661598139,0.8358663419652406,0.8318128145523634,0.004989987873441168,0.812332116968002
2016-10-10,0.8343577850718302,0.8357169308130927,0.8318310514057594,0.00499086110982601,0.7785989875941034
2016-10-11,0.8348004768596997,0.8356215159781176,0.8318521381358015,0.0049921418050539864,0.7550622537404786
2016-10-12,0.8346094922477381,0.8355058430058995,0.8318726669545445,0.004992804231849993,0.7276824571206407
2016-10-13,0.8345460241451592,0.8353754050273982,0.8318958946572732,0.004991566570826687,0.6970778253186122
2016-10-14,0.8346233767662986,0.8352564196847404,0.8319207677183011,0.004989470127754097,0.6685383179036546
2016-10-17,0.8344813343797218,0.8351300989990984,0.8319461104408352,0.004986178411763013,0.6385629023525834
2016-10-18,0.8339629995762972,0.8349758705382246,0.8319693959847885,0.004981822032870144,0.6034889511506831
2016-10-19,0.8336225227184952,0.8348054848760822,0.8319933207630851,0.0049751959155612405,0.5652368591559039
2016-10-20,0.8332029499381279,0.8345946443498006,0.8320171492750769,0.004966510463423021,0.5189750618077325
2016-10-21,0.832046944963692,0.8343293431441001,0.832037316839648,0.0049562203296090275,0.46245448184765015
2016-10-24,0.8318840686085872,0.8340941786879319,0.8320599423087578,0.00494238080401574,0.4115903771561397
2016-10-25,0.8305702207146454,0.8337846921096225,0.8320789047568381,0.004927379690379697,0.34618549005159494
2016-10-26,0.8296440007739847,0.8334270259332867,0.8320962160915107,0.004911039622673781,0.27098332410752674
2016-10-27,0.8290788799806452,0.8330603158895351,0.8321106323111596,0.004896751637584906,0.1939415450614799
2016-10-28,0.827302999541345,0.8325822717524155,0.8321228219772385,0.004880856506675048,0.09413302246206919
2016-10-31,0.8269591432364806,0.8320890289633922,0.8321351814979976,0.004863723761932163,-0.009489135663215983
2016-11-01,0.8266228922315327,0.8315438566548479,0.8321456751531783,0.00484888536196696,-0.1241148126641377
2016-11-02,0.8263977679624747,0.8309964083691636,0.8321595406294469,0.004827300060773618,-0.240948821419836
2016-11-03,0.8258716901030003,0.8304181194330196,0.8321729158708417,0.004805050616115665,-0.3651983252656603
2016-11-04,0.825206651962729,0.8297903377794482,0.8321852082664909,0.004783114423488672,-0.5006927024956942
2016-11-07,0.8269623999248389,0.8292890754824559,0.8322062381496644,0.004748189314413929,-0.6143737062785177
2016-11-08,0.8266413354487477,0.8288009645406194,0.8322253226729451,0.004715881037154535,-0.7261332729444685
2016-11-09,0.8275712748402528,0.8283975480154031,0.8322480292464157,0.004679356084440193,-0.822865616877554
2016-11-10,0.8278890121178287,0.8280432854940499,0.8322738241822693,0.004636980137349227,-0.9123478132122748
2016-11-11,0.8274612513085429,0.8277375725837067,0.8322927791745107,0.0046072931747298635,-0.9886947537414043
2016-11-14,0.8251066717224887,0.8272857461246335,0.8323024518236475,0.004589533105914107,-1.093075392037037
2016-11-15,0.8248723280165616,0.8269058866114279,0.8323092575997053,0.004577172750961645,-1.1805040539800777
2016-11-16,0.8247344897798753,0.8265785858784872,0.8323170377626141,0.004562543107962612,-1.2577309952671116
2016-11-17,0.8244668865038869,0.8262711196467033,0.8323199067329178,0.004557355122893057,-1.3272582283152528
2016-11-18,0.8241171559514626,0.8260587300740444,0.8323210022044463,0.004555341648151995,-1.3747096516772435
2016-11-21,0.8239847220187487,0.8258604353261956,0.8323229424697416,0.004551670376247592,-1.4198100058540972
2016-11-22,0.8235691570348405,0.8256568529797494,0.8323247420121049,0.004548103946786559,-1.4660810549562426
2016-11-23,0.823238005391524,0.8254462021416861,0.8323267562651837,0.004543948407580654,-1.5142236456775862
2016-11-25,0.82328671737518,0.825273870626498,0.8323307328542201,0.004535555859556179,-1.5558979860987978
2016-11-28,0.8231990988976898,0.8251400337554954,0.8323344691642776,0.004527605537985068,-1.589015506855293
2016-11-29,0.822784565473979,0.8248615114587714,0.832336785145203,0.004522547782398069,-1.652889929770492
2016-11-30,0.8225246767495058,0.8245870675454886,0.8323377962145596,0.004520316171215202,-1.7146430416586034
2016-12-01,0.8218857391005788,0.8242080318295103,0.8323355476086146,0.0045253912927255445,-1.7959807789812767
2016-12-02,0.8217807807064114,0.8238008164020825,0.8323294839946496,0.004538539099804896,-1.8791658295802118
2016-12-05,0.8213245154854897,0.8233917006805456,0.8323173149464407,0.004563948869148411,-1.9556779713793209
2016-12-06,0.821098329526319,0.8231244778674676,0.8323045838861193,0.004590779556837026,-1.9996834753217076
2016-12-07,0.8213019229818888,0.8228864508651559,0.8322927135092322,0.004615378411135508,-2.0380263125081646
2016-12-08,0.8203034745420262,0.8225910498492993,0.8322802332895024,0.004643555057636188,-2.0865873926205554
2016-12-09,0.8200656188066486,0.8222976320028168,0.8322694140153246,0.004668857438447504,-2.135807773951574
2016-12-12,0.8192865022433882,0.8219755884222785,0.832249792872138,0.004712955376403201,-2.1799918796813404
2016-12-13,0.8187571607247793,0.8216270843360138,0.8322308727654759,0.004757480345249854,-2.2288664713138586
2016-12-14,0.8191602545026782,0.8213331575005364,0.8322157711358841,0.004792915444509086,-2.2705624084846243
2016-12-15,0.81903715695379,0.8210531009380209,0.832198025472697,0.004833387954998367,-2.3058203972951823
2016-12-16,0.8186617867249684,0.8207447722280068,0.8321752136714525,0.00488359409829621,-2.3405797479019794
2016-12-19,0.818301556843796,0.8204182694244139,0.832147487234515,0.0049423294671999286,-2.373216493951453
2016-12-20,0.8181851705752244,0.8201116430978302,0.8321196579932424,0.005001011629287736,-2.4011171709917365
2016-12-21,0.8181079734236898,0.8198171962094425,0.8320904726415914,0.005061115246551549,-2.4250142180641845
2016-12-22,0.8179943035837192,0.8195577671749852,0.8320575833010648,0.00512552889430612,-2.438736837473596
2016-12-23,0.8178238066171437,0.8192939689023674,0.8320241517136198,0.005190631588898776,-2.4525306011851176
2016-12-27,0.8177984424360899,0.8190588973657407,0.8319907524703548,0.0052548406000672,-2.460941461183193
2016-12-28,0.8178086181516864,0.8188395832740984,0.8319560536354015,0.00531936556694463,-2.4657960044729457
