,pc1,pc2,pc3,date
389,0.5579694329068303,0.027495668965718745,0.024944105620611477,1973-07-20
390,0.5583020969293038,0.027546305738537297,0.024889023806814334,1973-07-23
391,0.5581139201295913,0.027484516442842912,0.02486199956715653,1973-07-24
392,0.5589776582478447,0.027344703424147656,0.024873018057591727,1973-07-25
393,0.5584857406428692,0.02734763650990024,0.024892016769699037,1973-07-26
394,0.5574632418225725,0.027418863683904535,0.02489005840750128,1973-07-27
395,0.5555655482827491,0.027296222082181677,0.024955826626181538,1973-07-30
396,0.5555291265836276,0.027337617047742287,0.02493571852202096,1973-07-31
397,0.556638602744476,0.02724954551543635,0.02490927705506776,1973-08-01
398,0.5566712824161032,0.02730572830109821,0.024943692724000346,1973-08-02
399,0.5541734766684732,0.02749091306669131,0.024959513495188865,1973-08-03
400,0.5543368604868746,0.02740101455624107,0.025073168140589613,1973-08-06
401,0.5539275557300685,0.027384466798179075,0.02503265844555907,1973-08-07
402,0.554332291710504,0.027390739837835246,0.024995181224280898,1973-08-08
403,0.5537574432692609,0.027361644789227254,0.025114885931088817,1973-08-09
404,0.554396149599767,0.027265664647029727,0.02502520314187682,1973-08-10
405,0.553220977402482,0.0272690661219322,0.025027742877719236,1973-08-13
406,0.5532925585728673,0.027271635386038755,0.02497441525412647,1973-08-14
407,0.5531123611713783,0.02726296568840883,0.024972222507320785,1973-08-15
408,0.5408339738095514,0.02826611888207531,0.025205770914370155,1973-08-16
409,0.5427435382604471,0.028320817758083677,0.02505352242544372,1973-08-17
410,0.543192977267662,0.028438337134445366,0.02513181806977045,1973-08-20
411,0.5432417735549913,0.028396744341898005,0.025189360210721823,1973-08-21
412,0.5430657387761327,0.02846884077770283,0.025131029387532488,1973-08-22
413,0.5434083375856763,0.028450606424184125,0.025132968782909288,1973-08-23
414,0.5430630675893658,0.028511758343288805,0.025144420002441294,1973-08-24
415,0.5441742351120152,0.028517552744442502,0.02517494743249353,1973-08-27
416,0.5438598282289882,0.02850539109130528,0.025201511108022726,1973-08-28
417,0.5440392282407207,0.028544131043314668,0.02518805811173845,1973-08-29
418,0.5435877469995818,0.028640783231164108,0.025210968924389343,1973-08-30
419,0.5435494141744607,0.028708610378246138,0.025199923158571023,1973-08-31
420,0.542089783959185,0.02890086255619406,0.025277280222599677,1973-09-04
421,0.5414449184354352,0.029049389167451846,0.02522892460236681,1973-09-05
422,0.5408548079899895,0.029473309231155164,0.025198197206233206,1973-09-06
423,0.5400776762911418,0.029851039131254836,0.02519217859075879,1973-09-07
424,0.5402803631705665,0.029835251594657847,0.025191266659035483,1973-09-10
425,0.5399436346238601,0.029813635836497508,0.025162521954492183,1973-09-11
426,0.5396274354993673,0.029947965520420495,0.025156568228580582,1973-09-12
427,0.5394379658377566,0.03000119529135884,0.025144733537279428,1973-09-13
428,0.5395207861141419,0.03005157723743588,0.025146815069321465,1973-09-14
429,0.5388489437348054,0.030138029652665873,0.025083227615502673,1973-09-17
430,0.5380370070070899,0.030413216086283862,0.025108931253070347,1973-09-18
431,0.5399951328162758,0.030245164240503074,0.024985454415831474,1973-09-19
432,0.5403132879374204,0.030246694840327656,0.02486497147008042,1973-09-20
433,0.5404438925514955,0.030364184062643792,0.024844443642991224,1973-09-21
434,0.5399006451431562,0.03045405055032772,0.024884783174580084,1973-09-24
435,0.5396352258224071,0.030390797874603317,0.024888772989023415,1973-09-25
436,0.5395156334357244,0.030435576257593983,0.024859330310440825,1973-09-26
437,0.5387707522357477,0.030589774364826263,0.024949166224985424,1973-09-27
438,0.538791382922635,0.030574881092717575,0.024953519462174667,1973-09-28
439,0.5387197252322534,0.03068601513273682,0.024803046026368417,1973-10-01
440,0.5385979858469007,0.030626464215734443,0.024785318583773034,1973-10-02
441,0.5371129340591552,0.030896421501317765,0.024854201659349106,1973-10-03
442,0.5371828222792587,0.03090937559803778,0.024720412324177012,1973-10-04
443,0.5378871747702144,0.030841511446256416,0.024722358516567806,1973-10-05
444,0.5377773205932519,0.030892086151864877,0.024704562380593036,1973-10-08
445,0.5372754048370754,0.030862138988756678,0.024726115646090913,1973-10-09
446,0.5373906147731481,0.030835321432944308,0.024698059982754133,1973-10-10
447,0.5388618532368527,0.030640040049966136,0.024613086428245532,1973-10-11
448,0.53887550952256,0.030810474513137412,0.024575900256393734,1973-10-12
449,0.5390441434950607,0.030800354658531152,0.02429297482721818,1973-10-15
450,0.5386977387279366,0.0308276087374846,0.024279064967385078,1973-10-16
451,0.5384952479450119,0.030799314406052727,0.02426298527120094,1973-10-17
452,0.5382016086679089,0.03081690091474441,0.02424154095033473,1973-10-18
453,0.5379758141561143,0.03080221420548783,0.02425120951903416,1973-10-19
454,0.5383601680844162,0.03063960513035817,0.02428298505024166,1973-10-22
455,0.5380281716174925,0.030715048494057495,0.024275999959046224,1973-10-23
456,0.5377177339917619,0.030700274894699373,0.02430081348182872,1973-10-24
457,0.5376311967762407,0.03070968319185564,0.02431700674906969,1973-10-25
458,0.5375265921299897,0.030704932823030107,0.0242336309947409,1973-10-26
459,0.536625276594112,0.030675349429465728,0.02426233597362749,1973-10-29
460,0.5381048894872095,0.030546063773230325,0.02425565832710437,1973-10-30
461,0.5384595624425054,0.030489191259659734,0.024371669855674908,1973-10-31
462,0.5368678507271785,0.030587977227941713,0.024431138102244294,1973-11-01
463,0.5367580621941306,0.030525395471783894,0.024422313673380398,1973-11-02
464,0.537834893775671,0.030457910201837454,0.024439504924673942,1973-11-05
465,0.537778022581664,0.030461664209511016,0.02444208650647529,1973-11-06
466,0.5375889789069028,0.030418041709570957,0.024441849658116625,1973-11-07
467,0.5379880029582861,0.03035867448771419,0.024582559497554054,1973-11-08
468,0.5397259942068874,0.03023623605670437,0.024599483039497445,1973-11-09
469,0.538739165592962,0.03018372766194981,0.024565230204039498,1973-11-12
470,0.537992450007995,0.030201322891177537,0.024705889574670965,1973-11-13
471,0.5403597520204644,0.030346060518311492,0.024313316334943956,1973-11-14
472,0.5399246659018934,0.03031767671473903,0.0243687511322556,1973-11-15
473,0.5404404722511568,0.030190908585368385,0.024374805897886355,1973-11-16
474,0.5480082502446603,0.02965436040552495,0.02415473496221111,1973-11-19
475,0.5521473766261187,0.02979784515132126,0.0240500495828144,1973-11-20
476,0.5515115971841694,0.029793336776782878,0.023952671767636505,1973-11-21
477,0.549572504472485,0.029813198560484533,0.023920302441165983,1973-11-23
478,0.5549366575790035,0.02979741916212892,0.023611692200213523,1973-11-26
479,0.5549183401894046,0.029729440778821874,0.023546531475022243,1973-11-27
480,0.556527581742066,0.02948495370952079,0.023658262976637253,1973-11-28
481,0.5527884694636602,0.02971423424585199,0.02362849056360478,1973-11-29
482,0.5532677673199455,0.02971287719734427,0.02359412574900708,1973-11-30
483,0.5538913841908841,0.029911901242400982,0.023441107970200152,1973-12-03
484,0.5530591122485792,0.030003288725754463,0.023334837407357055,1973-12-04
485,0.5551246451097747,0.029833050065100425,0.023213546141560865,1973-12-05
486,0.5577447858816552,0.029635825590442297,0.023250224288869383,1973-12-06
487,0.5611761901133374,0.030133129439087362,0.023012016637684214,1973-12-07
488,0.5622596144610416,0.03023708722656016,0.02293496776652192,1973-12-10
489,0.5629972877615397,0.030449506619561407,0.022959902547397017,1973-12-11
490,0.5669026797352942,0.030137011582822237,0.023089179983715024,1973-12-12
491,0.5674538333147776,0.029947414181060554,0.022914663429189498,1973-12-13
492,0.5673643791493475,0.029718628647375244,0.022995906738919707,1973-12-14
493,0.566443409239389,0.030008912509309853,0.02300173920476038,1973-12-17
494,0.5670685947215179,0.029782983080720325,0.022952643176418652,1973-12-18
495,0.5665320172137678,0.029789545028066536,0.02294151106854109,1973-12-19
496,0.564962949331819,0.030040330035779387,0.022977041357484435,1973-12-20
497,0.5639227426960604,0.0299766048703041,0.022971997951075396,1973-12-21
498,0.5639069741230299,0.030163596573366477,0.022864437188608665,1973-12-24
499,0.5670249932680663,0.030213523575091134,0.022825017012039032,1973-12-26
500,0.5690398165380817,0.030090078033165938,0.022716640398894376,1973-12-27
501,0.568450360731369,0.030224864896490403,0.022662918085123093,1973-12-28
502,0.568464946452639,0.030222986729714515,0.02252351720494963,1973-12-31
503,0.5676029299925844,0.031198638901084316,0.02240574826686826,1974-01-02
504,0.5713068766805098,0.03206994004726454,0.02242042053272877,1974-01-03
505,0.570201724512229,0.0336942953563844,0.022344066843560266,1974-01-04
506,0.5690163310515761,0.03418182357814782,0.023344119003811243,1974-01-07
507,0.570172202792055,0.03392003189763771,0.023528106146184544,1974-01-08
508,0.5729586954322288,0.03382187367825035,0.02319989878209595,1974-01-09
509,0.573190470439511,0.03377379031981984,0.023218827734831735,1974-01-10
510,0.5736342526926101,0.033951337097554685,0.0231128196865747,1974-01-11
511,0.5734210811274518,0.03399949428729591,0.022875683429859343,1974-01-14
512,0.5731810655148403,0.033948236511586204,0.02282679720132456,1974-01-15
513,0.5735235056430567,0.0339105800025675,0.022844054927401478,1974-01-16
514,0.5746702150504374,0.034028127644998886,0.022649761076912113,1974-01-17
515,0.574640345467274,0.03391235898280031,0.023059512316923877,1974-01-18
516,0.5746322980225069,0.03398559150241025,0.02327749731969922,1974-01-21
517,0.5746048256029718,0.033886269467092285,0.023237093237487412,1974-01-22
518,0.5745980106532994,0.03379974746874005,0.02313857479936725,1974-01-23
519,0.5738649252039755,0.033919280633977665,0.023002927569468572,1974-01-24
520,0.5735233034030551,0.03386304791774496,0.022968027596513722,1974-01-25
521,0.5730796748564385,0.03395154988530088,0.022494802886161958,1974-01-28
522,0.572648368388221,0.03393152828068823,0.022482363468677595,1974-01-29
523,0.5730329838105644,0.03384929282840198,0.022432786001540108,1974-01-30
524,0.5728913850302627,0.03394649893412462,0.02249228597185145,1974-01-31
525,0.573621811257706,0.03390255015086504,0.022377884008085255,1974-02-01
526,0.5762569009187708,0.033703796629898496,0.022320402109791908,1974-02-04
527,0.5758633563098138,0.03373850472667489,0.022309667356764425,1974-02-05
528,0.5754887798942315,0.03371552579456426,0.022328241202029895,1974-02-06
529,0.5751144795472668,0.03370652351868823,0.022335475322258082,1974-02-07
530,0.5753734299602197,0.03372193273401695,0.022296256367551875,1974-02-08
531,0.5768591400805786,0.033559364721806366,0.02221647630071854,1974-02-11
532,0.5764552613275152,0.03356494683316023,0.022226060836073345,1974-02-12
533,0.5762941261379966,0.03355908378821197,0.02222628020546654,1974-02-13
534,0.5759988301773573,0.03357254800619826,0.022179247321805394,1974-02-14
535,0.5767300350369156,0.03347259418468596,0.022202889059096377,1974-02-15
536,0.576896221075577,0.03353678233848613,0.02225376576342156,1974-02-19
537,0.5772475668699111,0.033573029479498785,0.022220522439496328,1974-02-20
538,0.57752404543802,0.03347218690373995,0.02217615283407478,1974-02-21
539,0.5777420076409908,0.033746456278470706,0.02222303278138022,1974-02-22
540,0.5779949446079773,0.0338168642376232,0.0222243633175615,1974-02-25
541,0.5781575920578418,0.033674762237010714,0.022269918862310174,1974-02-26
542,0.5781001171429349,0.03363018984846941,0.02224598941685287,1974-02-27
543,0.5780440726643702,0.033672375468220814,0.022236789363897596,1974-02-28
544,0.5780822670515761,0.033615362463470536,0.022300943634777526,1974-03-01
545,0.5780680598815886,0.03362731888530034,0.022280738837339626,1974-03-04
546,0.5793694584489913,0.03359891178032963,0.022159152005452636,1974-03-05
547,0.5790681075345757,0.03369416247521831,0.02217059652762655,1974-03-06
548,0.5788186229784653,0.03371564225224921,0.0225657791911283,1974-03-07
549,0.5791748613521032,0.03370965375837778,0.022559209656534303,1974-03-08
550,0.5800573957549086,0.03352754634534701,0.022628859443498125,1974-03-11
551,0.5795443836206904,0.033483843891006795,0.022619161912043377,1974-03-12
552,0.5785159839056759,0.033506019885697846,0.022756381385979154,1974-03-13
553,0.5777854067645872,0.03355754058566873,0.022772372325293118,1974-03-14
554,0.5776321331225434,0.03354350648373569,0.02279925637526108,1974-03-15
555,0.5789699403227073,0.03350547200859852,0.022774472713739932,1974-03-18
556,0.5791339096930076,0.03344072400287414,0.022740683134854636,1974-03-19
557,0.5789548121249632,0.0334162393798236,0.02274177151276113,1974-03-20
558,0.5790922684220701,0.03337620227994797,0.02274325452328712,1974-03-21
559,0.5783432162738076,0.03340115352487447,0.022764643843114822,1974-03-22
560,0.5780960445724529,0.03354482967350351,0.02274773228343201,1974-03-25
561,0.5779961716011525,0.03351050531509894,0.022704908405977966,1974-03-26
562,0.5784930714499861,0.03348839887600332,0.02266148708767664,1974-03-27
563,0.5804071904033301,0.03330014466781202,0.022571053530052884,1974-03-28
564,0.5806228877863386,0.033299621065223675,0.02254376382905809,1974-03-29
565,0.5803050481115779,0.033316165331048204,0.022624145687060664,1974-04-01
566,0.5801031804471481,0.03329448737701744,0.022613636579201343,1974-04-02
567,0.5800797202697145,0.03335294169724026,0.022587249706590876,1974-04-03
568,0.5800378789354842,0.0333546844102488,0.022592754468937916,1974-04-04
569,0.5805720079497559,0.03323504641012515,0.022520331492850185,1974-04-05
570,0.581224880949635,0.033318570758336115,0.02250421158849132,1974-04-08
571,0.5811207036844344,0.033301331128759715,0.022499792772400252,1974-04-09
572,0.5806396437077282,0.03328668044590463,0.022491638155876677,1974-04-10
573,0.5806497160976434,0.033268528249727494,0.02253266423588409,1974-04-11
574,0.5811150345938344,0.03329288338721432,0.02263834192468212,1974-04-15
575,0.5822597245844848,0.03328755417706324,0.022597918074669772,1974-04-16
576,0.5821531385288022,0.03326512552727336,0.022663351071958524,1974-04-17
577,0.5819310290900794,0.033241213395540384,0.022655461311622296,1974-04-18
578,0.5823845098595979,0.03324388889835717,0.022685246086694238,1974-04-19
579,0.5827525844203673,0.03325720619898343,0.022682729438384397,1974-04-22
580,0.5837518778459586,0.03311431313483978,0.02262305241488154,1974-04-23
581,0.5846659339563787,0.03303954275313662,0.022585882333184645,1974-04-24
582,0.5846758259386728,0.033246421450698345,0.02266116797764946,1974-04-25
583,0.5842255687134292,0.03321828278469775,0.022682456322412774,1974-04-26
584,0.5842647942997301,0.033223573023336936,0.022664726898798105,1974-04-29
585,0.5839510896145794,0.033180370357316226,0.022704050488336354,1974-04-30
586,0.5853501169998393,0.03302767109180091,0.022487011784407186,1974-05-01
587,0.5847624561573522,0.033097749647161466,0.02250739300598222,1974-05-02
588,0.584825858802182,0.0330896874697851,0.02256616104699838,1974-05-03
589,0.5851892329323587,0.03312196057672372,0.02257870069409366,1974-05-06
590,0.5847879114643912,0.03318034995088905,0.02257559641036772,1974-05-07
591,0.5841323061889818,0.03324950393260317,0.02256240864678437,1974-05-08
592,0.5837286608924128,0.03327683016826164,0.022544573275283943,1974-05-09
593,0.5827686407172196,0.03323820942593967,0.022737519705469188,1974-05-10
594,0.5826623279954545,0.03325046658455921,0.022789987849074905,1974-05-13
595,0.5820635151191492,0.0332613093694673,0.022775011864620935,1974-05-14
596,0.5817084806906692,0.033348827858616543,0.022810469236294612,1974-05-15
597,0.581166921395849,0.03332374586631671,0.022823114486702684,1974-05-16
598,0.5826302527700068,0.03323478606297746,0.022960480535889248,1974-05-17
599,0.5820071272084847,0.03337990316970613,0.02291221589316096,1974-05-20
600,0.58142802361697,0.033753465412715226,0.022888687742104678,1974-05-21
